4386451573,aa425213ead064e20f701fb2bb97b3ec
4297265602,8de2de68b70009302b97065af0588751
28082168,acdfddf9284ae0bf02c06728ed3cb6b5
1419738733,8c5911e8883274a0a66aa338aa662e94
590949889,7026ee207071330b7f1812fbc87bba29
27975899,3f684fe00e8913aaa44a411c395c9e37
1305835952,2ee63e1611a47bcabd5ce5dafe73197b
2921781945,b54dc2e62a2e6d52b8bbe5f32269235c
1241839766,f4b5a7a9f3f6557d0878b77c4ce5dfd3
723585802622521344,b42eb69d03aca2cbc0ef768ab28e3dd5
2607075407,5875a751c9c73cf287be4840b6c73016
34626682,ff784d74cc0144e96987247963d9450d
452795604,012b1bf8dd37e2f6a32237d646c5aa3d
342457695,41d0037b1639ca0f7fdd2aa378888907
357384210,e834f3277592e8a5b460a81a7e6c8d7c
4130016375,3bfd7f7dde72cb52da6e0b3dfd7608d5
2422496845,163566b60532baac86e95e9d17f3be3f
4055668695,ae25f6b22b443a1c1bc382c245696257
606627180,be73c2d08144c8d4d512b51dc7ced459
2211331403,38642c5b560807b008c3377b26484414
913681404,2df7c024b09fc9ea2bdad7f446c34e0a
356842518,c3a30243e9607e2b48ea552753078c1b
23870427,6484ac1993584c77976f932a81327864
16087780,baaebcbf9fb59cfb83a966889ca3a732
15236312,82011007d024ec48864d5fa3e3b396b2
764289444744605697,e845a5b84a3c5dea849703518ab53fd3
19064135,cd75320acdc5f0d8b5f12bcd0350d4f3
330549682,5356d5dec18e6ec9f9bd2824161e9784
33226522,d53e6a9995a02f6573a2acd79b0f6343
369370220,395ce21b50a16e703865aca4ed76c8d1
836397816,47425b62b79a6e952e735e8c6850955f
42207586,545acf7471c155b3e2cee7d07f7902b7
55079386,eb0d6ce4873c89131d96fffb220e97ce
3166075935,d55e28705df4dbc7d15919e5dd432d2b
233350505,a7a090182c39e5eeb4fae0a388b0f537
1935039462,2125093d388cda848e79a4ae82de36f7
563610173,ad623e77488133bdb0ba1bfe65c39d66
4345779321,a2b780d6d4f6f860a0a234166c6a17a0
352821914,55c2b26c2eadeaca4d4b39c7e1e9baaa
548456211,870da2b1f58e5bd3fba02b2d9067be13
2348683285,d4ea73f601aa762f734aae780a85c3fc
756225237872680960,4a3795a12a4038e51fd49a95f1fe2efb
95209129,c9173991ee67ab898487607dace7a759
2268145998,8570ae580f1a030d0696ef144e1da7c1
2905222126,3dd00378a7f916926f8e4895486ef837
44035051,db98c33a9a8b2a54279ab6083aae9d7e
20347382,6cf33320b50cf67d3db7fb5ec459fe94
160025862,d415007fd203d495078aba30a87e326e
813409376803454977,788cd83cb70f1f4847faad70c0d4b96f
1415914777,8c9069d201dd9861389f05ed552fc49a
76998788,b5cc465e926649752af65cba243ebc8c
343818231,c1b539482ededcea2625fdc6311d1bc6
712108002501926913,60ad88aaa862bce81f364e37856834f8
805171602233102336,76dd08cd4967e0ce301fb2b459623f37
43707845,eff2880b504651e1bf9a98a78cf2a2b3
755786432917024768,355bde50e7e690bb131c6399cee32a9b
1323514338,9ec5fac47f7cf02909fddff15f04cbb1
18178072,7841592ddffea587367d6393bbe63abe
201698272,bee11832a01b07e442b39a8ab691e452
3310025556,9cf18eaa1004369c5c499205906373e2
3166714200,3fe8fc9e923ad80b9b4618aa4b83a683
2221686996,730f28cf97b3a12e128b2e39cd8921f8
53451447,d9ab00c7aad8324dbe768e1f64f66654
1335439652,f89cccfab7cf5ec2ad02676d20109308
2749366463,e1757fc42a80ab6aa8abdd0c19736d33
21934961,d8a525fbe559d49397d1238ae33d9de5
614689754,b8b5d224840f44140dd3382fb67562be
81860062,7026d4b33842bffc9f9c43e614d49423
16281036,1c82b9532e24377b782bc23e222f0ba0
718554585770672129,37cd0479c21868b3a34a6d635225a268
766691948082192384,67e763ecec449e961f8fded6ca8c057e
2561551880,61ccbc07229da5eedfd97ad9ddf7b38e
324670403,94f81a36a9dcd1f4dab4b3a083036a91
331190180,7ac1b453b8d2d7ef3fd221d89dec3a49
13219502,c64f5567c428ee4a69b9a0ddb70821bd
311294335,fa45c783696835db9c717f34b7823c83
34313159,a6e6076a67986c80306b0d25bf1ba5f4
116632539,4f595467b3a947f81bdd8363ecd556d6
921671022,252bc15dd8edf0b5cb1b0bae61adf9c1
311001955,a4977c3de4055e4b4fdc0d2ed175ce5b
1460677926,da79c5da6eb505fc12a486cbf05c2923
108930272,78840d9ee573702609554a0cb0e0c4b8
711307218617024513,a04de4a3b53ead375a71c69ae0ac9d0a
1387893043,0514c3d7d2941676e0630e5c8b2f346c
298265191,5ebb1ec6602636284e0dfb133f2ab028
234354446,a2fa4ebbfe3115d90e8a154fade80c74
858247268,3557548825ee94b8f8c179363ddaf66a
21359779,b4892c5095f0cd666f44876397dcf954
17740069,c48e5d62043e2d3af16a7fdd98a824a4
586307469,a8b8469d317361af74cc64c3b8df8f50
235682912,375122a06f36b4d1eaaf8c8321c95c46
356405100,1f8274e2d9b0ee11f03fa2cfffc5e15d
61799001,2305394b76518e6fabbba46f77d97977
139234990,2c85b48815187cd5462f6d4431aaac2c
4902743343,9d315884f517f096e97e42561e75f330
70687661,26dfbe81c883e7ae3d0f3d8d76298a80
2651071914,9bd79aeb84747a676da1852f537882d0
2741511802,a4d8660b0a419f763117e3140db7ef7d
24005213,426a6184bbe023711f3ad4af26c4f90f
2922402134,124b40720cc0d6b3c74f28bea1773cb2
917853110,576e546d848aea729a5b8a01ecf3e828
752736794538483716,84141bac86bba4517826e0768e6ef61e
199956015,f40ec67043598eed2e01589856df5f3b
956475746,cccaa51797a440e931891aea461146ec
772478217361817600,118098169543de3f7060824215844136
807785635339784192,cad777870420cdaf98ad6d7590ca5a94
230261129,b7a5412e4e95ba694d353918671a58f6
817534560346873856,de693c9df5f668ac025da62c302d2f4f
180304025,9bab1e6b79b1d562878b2df0c43b31f6
405241475,6e12e86c8ac6f5ae9f39a1b1abf9164d
2802787807,c5c0c3cc09ef0e0b6ab3e43dfe418daf
210394914,aba70288c19b04cc72dc59757c815b00
18047327,19c1be2acd06a3e0469077aedcfc83e6
625513391,9cfd41c20bcf22be03257c3fb26f4b42
723537344754798592,0395d99a97829d2032944bdd1964e25d
150897329,882cbab0c0a15f0e475c34fbdce9e872
39695532,4ea74da2137a0476afbda87014d1a203
24273502,1ce0b9a1c249639d67effc3f826fb937
41109987,3cd378894819a2b3d990c85eaabe6295
3105545332,693252ff8bdcbde27cb3c83f19b000c4
126369034,eb7ad75b6db8d3fa9da76654501c2ada
53223956,86931e4997cf313bfae325e5434b40d4
2953874301,2c1b397fb323785bd2864489bea4d76e
319660506,a48cd6286d7d3e5d444b006fd82e7028
4873283182,0c2eace095be804d7c865daeeea416a1
22748781,8f36a355a490ae4ee6a23ad2381a8897
185645938,a37bf85b38717a8cbe1620e0ecf33625
2476167693,48f2e61bfff1d2d0a453c772f86f36dd
32775512,d32b5ca6ecf70bd93eb835d47404f2f6
1925928025,69d3d753aa88a8f6b00869c3c6b45356
186669620,d06bec168fcc0dabd0a478f399e065b3
561446174,142246dc836b4899b94ddff30ce8ea6f
45614146,679cca8a3c974bd929724d76deb956a0
4653017114,994232a09a33200f96bb24fe12ed270b
27569405,7d1a6dd95b2717e98d891b2575fd5b97
549788597,2659c8dc49cbc903621087eb47f5bddc
524661029,cf3499fefddfeb66da3cf8122514148d
2667655055,41f6609efc76846e98addac3f6383da9
894135703,331f3503ad9bc434f983fedc07832386
232797727,705c32a3cf3b1614a06933208a7385e9
750352201608863744,691cf3c84e0d041672744046f523cdf3
802855565542060032,10f515c84a884d00bd6eb7f3cc1a80f9
3401640250,693d8ae187721bf6ff227a3f5d565bae
2478779774,465ab9ac0176a1764deaf408e716c431
39702190,4d07e6a56f492b065904d237e5457a80
32662903,d220eeeca59ee06dd4e6253a1895696c
611293641,cad1e70975bf71d9b13efd5c9963a4a8
175117259,0b0f253a8fcf9f8d8d06632832f70afb
2502895924,df83f0028f9505ebf512668aee0b4ce6
38765891,038969e4ede19188eacc740ef6e9483d
4745748326,702e571cd95b8874fe09390a1af8d00d
237601671,b0ea29ca09f08a6c2d3b37e32da68ade
816649115715203072,26e0c0b93c73c2c942a7ddd0a0ac136e
352077605,f8349ba83d291314088932e9f2ef3bec
3123781936,57af84c7a60630e19757e590724a5c5d
4889219189,b1a9f6be506447f61ce4483343984f5c
2865593195,c3203e642b09fb76e25fd942d392ff92
3319981091,2fb73f846f267331248cedd01b8701f5
522719195,c4a9fb6bf20b4f98c7cb1124b07f56ea
22239516,1f43b49de96646b1a52695279132d883
397206788,3d299bebdb0b6a35cb162c99a465cf3b
89120565,9a0c740b8940ae342f1c5b3a60f505c7
23505967,6f52e134fcaa0623838e21e19fca4438
242000409,9f1337a27281471edfa5ceec497d4f57
489363557,ecf1cceb98407e3ac641eb989f34883f
1392487142,5e1f09965cdabbcf3715026923706a66
1732753190,fda0040a63a0230dc2f8347dc13ec3ae
896042587,c0a6885077d6272cd752f6c70ab9699e
819908190758469632,b8629c3b45702ec5624ba7317d168051
919865317,cc2ab7ef771c44a4fb9b5ae227928c94
38496026,24b4a7ed4eb51d051ee883ea9b95a227
907186434,06e5f5a34eb3d5bd5d42b928abd0990c
1639337131,b0d21e4e7cb06448d37348452e351737
748237447033610240,7e00d8b8c2f71d8da063e7c04507ec41
800141065,dcb81189da876db4b0e7b31789b9fefb
59535106,b764f46d33e56b287419d16df46933cb
17539771,2129f15a030372a5c0adb30e36ef0236
1382363166,7282b6e05ff9bf4e08c4cb4ec34181d6
189790685,cbe85b391cf63ce1112fa7710eaec03f
1623936967,efb37c110016e91c97a7d59b95a3eae9
397772272,6f8feefcdb500bba62296ab81194221a
748740347459624960,53d3dae68e2941b75468b51f75b3828a
997528296,07356d604ed4cfa80c26fdf0fa1a0e9c
2474568504,4f36495cc7b50dff9eaa8e2f16e7c93a
46584918,a41aa6af8fbde40385ba6d095fcc79fe
2448372434,a39e2fc5819a9746e358a02edcf2de98
41993029,b05530c76e2652c7254a19f836dc9c08
26556313,618b1f00367ff84d80c59d4af1f59211
25776765,833a467690d49a77290d0952a96919e6
3896626873,ccbc914f9aea2abcd8bf4786ae49fb49
68621972,aa119cbbd5b9d9f8f735ffda8d9c59a4
85881268,75811b46e79f2f34e91b9489cbd71f48
716390573,7795ef12455ac32fe3ebfe26edf5eba4
2772434562,cea5612711917d3fb23ed96d8a748cb1
781144950931152896,ed0c5136e26b402ac26781eec61f1630
75087004,6129b2b7cf6431f58fa34d300a56cec7
2834669914,74aa9b686eab8d864d0b1e9cbd3de281
3403133594,23a2b3b23c19ff05f407925829baafbf
277082669,e98b21e93ccaba5921dab12b338d12dc
20402340,6f8766f306e211f6921d4a4c5539e07d
46825725,c239eba26118f45892e0943ce3a629f2
801607867300200448,37c28bc4bd9ec104efc207ba9634ee04
58971035,7210b58ba46851a3574b29ca7ac8d7cb
452649151,c144197e438294a70a73b252af5afc55
466466267,09551f63782ce19a962801deac211189
860640109,3f4f3f21627078a086ae748afa0902e7
29646084,947c9fc4aba10afbdbf171401250e325
126749289,500c8e6752c6a60c454722e251f1985e
24198951,4eb2d226331cf4b111f47af1753e0b2d
35918786,6faeb87df064313ffac236e8c82b70c7
553015915,67d0fb0bc6203f919f2099d74384d76b
804802302196518912,17ba9923ab59b671a83792116df1375e
38276994,246d837bd5b36ecbf0df12c11108eddd
2288922375,ed4786e27052b9368bb8f0908c994a6b
22894651,eea3865e5f82837b9f15e49bed03b3c0
99953072,d4ecf03a2908e063a48bdf6234b620f6
3416223177,3dbfdece50d7e2a02966f057fbec81af
122769608,ac80483690115617929615c7eec6c1ba
44499262,cc98513935870e521b35afd9f26b9f51
811894452016943104,4876b2000f5e92a93f1f63b499b2f1e8
4476084275,85f7cf3cd062ab0727ef291f7ccb4378
2263471273,2a142bcc2d9be684a6f610ca4254dacc
82918259,6737b5888dcbf2f3a99f21c2c815cc39
761244039362465792,37e22393decf10b26c6159cd0c647f5d
320009554,b8f412f9ddaa6c0af3f0bd5eaafb6dbb
153493211,3c58cd68ccee639aa1453ea99154ee05
97213130,59c6447ea9595dba6a04f9b1b405da7c
2877670404,6217ef973302fdb2182022be0b9a50f7
109157048,21e2f7038fec5e3129c5bb5f5f03dfd3
1473623431,9c627d4ba6dc6845bb2b149770663951
1398630427,7a2085208f251e162d50500df641c4f0
788960142041681920,80921345a32e4f855b55e08923603df5
427330274,cb731e05207d5974f1b88742d68ec445
3064213323,f9210e9c9c2040b53aded85603c2f024
571549908,c1cc7aa606cc45b26a39a8dcc587f4ff
2735381269,484c2f1ab15a8671cc42182ca34fba93
1659497719,41e56cd25dd6bd5fa1f1f7951257d81c
585687077,283921e856ab53f0a7e8a67a1df97664
24329352,094d1a2f176be8287f0ec650b5fbef9d
736212581069803520,9310b9a7c9ec098f47ba196a9752ee3b
2663005026,444c807adb7ea8ce427ab35f5c6324b7
818320266241736705,32bfe95e1e1c2a443c5f6e6130117e98
904558225,4e4d77249ef81a2ca6d32ace15d3009c
812965072364589056,2e272708402122f6fac906fd65d3e9e5
765448988984168448,346203282f01c3a01b8713a6b6735688
2742938653,f18e8e075d72b18bef69009c6c8a09dc
2905238452,81e89d578dcc1e72cdef9f46e06d276f
56722736,adfe73e6f2b8322ab62cf4c8af08faf6
2336960222,267dfa19c96157bb984cb3ace769a20e
374906979,1f539ad10489f2ecb298927cc212549c
782847478609551360,a76bcbd7134b0bc77e12efe47490dc8f
945843932,3c93e2eec8b274b26d8f2f9d34bfe74f
79919338,cc09288d48477c73f8c78b39a11054c1
280678647,fecccf30e7351e84dfba8d9c4492d26f
107644023,99199720dae7f892099f605710a22c12
18590239,6945d2413951aa4157a38d3ce1b4100b
14666815,22110027e9759a22f4486ff124695c92
2663137088,caaae87b1dd22ade448ad27ad100fef8
1902777828,20774e1e6c95cae568dd816eb647c861
2507193868,86cbc438f9af2f97210ea014602e7061
406019234,4aaee5980f743e2ee9ed22b5ed5e5ce1
253084064,fe6b648cb708852b2a8d66b1058806f5
138470587,232be6791ac8e94a1fe09fd82218f5d9
286836639,f6d2e1a34650e2e8a158d47c94885f83
749939078,fe29222f0575b843982bafa6982d69dd
611030248,ffb7f9299d6a35572e05973c8e8d4fd2
103051012,def0da36fc5c6ddedf439b499760c542
548350997,397719f9d76332c50087f3ea4e59f47e
716104643118432256,43f3709ded75336152578756ccbb6adc
29085354,8a7bb77b500240552c837f580a0f3b7b
2873842196,85606ffc914790bde81c1801c1627878
845202632,c884198a480d1efdb5fb6ffdd5628efd
778696878514843648,21869a5c743818ae5c414769ee135f39
27588245,cdfa786a6d9838f0afb56c4aec2d611f
318006932,84eb72e9d5edc01716f3e88781f275c9
41680348,c03c161e9fe118184ef16c8774c378b8
23044024,cd8cfc1557898397425fdc833132e5ae
23919530,1aa89d9d061a5695422827f19fc9b343
16011151,69d882bc44e5c889ee58ba91e395f729
169180706,1c2b9db4376ec2a55a7d7514f704bfe0
715098386639294464,2def6e7c68b48addf518568a75c5a11a
804138179007627264,f27cdbca459b0fff499d95f6a518ed86
4860167608,a00048097ab94557f6ec1f31ea77f717
15827727,95ffe942b510e065a203c0558ea453b6
439692805,c950abca83188e6f5470899f3af5b163
2771168290,c703d8196ddf0807ff08fa11d3722ae8
46832770,d4357adec037b65441470563de9c9564
529053824,c4c8d7dc5f6d9c35a54ac58bbbeaca3a
29569061,18c292725d31300f1bcbc3af4030d4e8
20809640,ac8cddd5f9217e57801ac25b23b808b8
2912668120,4c3df1b2c9eed3c94e615e2ef917719e
753641150192377856,bd9ad63682246f7b2e7f677694f68007
1379991968,5fa01065f9f6f4eebf33c48ae3bddfd0
819622165486178305,ce397244f717383e74db218289661988
39012658,e31e8cbb2b52902407582da97cc1b892
463222646,31c0906ffc874c4d8810959b7ce0f75d
269870449,fe5a6af75cfd771d53edf8efa6dc472f
473302850,6b0ce58141d74a5065228a5f2c2fe4dd
2882920097,ed53ca53cc8dc847a838e9c4e9626214
2322763356,e12164a28f5447e4fb112f9c4f976d37
578266873,0d373fcf2b05135484932acad1d98bd6
24840588,f8a2bd33aa0b1698afbe045736b04c1a
104253715,ee5d2147bf03b37441f2797d9e981a0f
3181696564,2bf706c12dfb4546802c04319d84ad3e
770815666966323200,ef41bde09940370c8f3c50f0fd29c585
43129783,d3cadefdee950fc72768e7de514ee0ea
78298151,8f75c48f7b0b3a95a3d61710618362bf
2176463158,d9b1c8c669795eaa6728bc3be6640be9
151993901,d03ddb677bfb71e3ddb0f8c022282fce
76505194,f5805dcb956e0325530fb970f6360336
821081461415612416,361035807f5586a76660528d9b8f26b7
247921488,d3fed01119a2ed7df5550ab1ba0443c6
34545759,a3c7e9a5d5a19dd09cb0192e9e1ced8d
894562614,70d19ce15b43fdc34177be62d0606051
3048981236,ed1d84ad5bde0dc8f879b267356dd395
471785719,9ce18e9224c665e74879772b3441e6a5
1382140632,68cc13f928d046a899e0dee978c5cb3d
750003814158241792,a99bd292c5054b3192a60ec868fb6956
189326160,1cdce95f9d182fd2328cb9fe9c47dbd1
1573612315,6a9184f3c2d4c56c91e1d6e27ac0952d
2801863783,4aa74da1626acae7b7f464a54fb3251e
67786116,ff04b63e4a0786d8f6e23bd4711fe612
793517356399984640,7b1199b38f6a610365d24af81d5d67d4
809418308185419776,ff6d675bb522ea9416832545809d38c9
330480394,c47a74400040d5cde9964959c7e523b0
2447932334,78abef44a3077e99df78a43e83967528
18923290,5b2d5d936cd7d3cc3f1b0767ab2821e9
726960078859976704,ad458a0be6403fcf2889f5084f6decbb
3227793668,5d14af12f9bb2def8616920a190ee18b
1191887180,ee96b83578f3aedd5d5b1ff795af2723
819023428074225664,7e636a308efb8e234979cbc109942676
47305422,57e481184d6fb99e4a3312c73e71f92a
812348583957643264,4487e0bc4cd48907258d633fa3519f1c
2904726927,d6a28abb682f5084dd5deda848f42fd5
267616308,861392e9bb3771ea053baf33310c6e53
1252340066,e4f410703485cd509928ffafa1e0a1be
90453108,fb78fae80c9f29ca32b74441edc1d901
909429824,4991ecd9c41425e63e43c997d43e63c0
1715688847,d1d8b33e1cda2b7401c528138293ae8c
132654625,ea2319172207ff6d0ad1671ad9ba731b
26173184,027f79781fcfca28cabb8554cf89adfa
1450375015,a93087cea031f51d77a63d66063f51d2
192762797,66385c778fd0e830b32a95df1ce69aa5
217285192,093023f08333332a509b90c1020bfe1b
14528354,97d4e34bbbfa81fcc5b00c7bf64cf9a4
225363445,5b50555423b0d15b82ce0cddcfcd7478
2833974728,ae66b1aa1c63b49b2cd08ba307c43a77
323817242,cf6bc7d9fc09d8f006400b76302d5b47
3159938280,1d606b5d20a0d07392d06c11c64db6b9
3300043749,94c5f24c97979310bfcf0b0ba896102a
26504239,847a8ab18415e00d79408cc07abfcc7a
39787488,763994f3d9de9e13a6c00fddcac91620
273175492,4fbb02dbd7ba0df4ab687fe6f205e8a7
240484738,8452ee1eb0b2852077921333d9518ce5
206499125,de0ee4aa7b2b5f3161af21d86293cef8
400929061,ccf720587849a918774097d3a1082e8a
1424037919,e9d2d8c2a0dac14bb5fa5ce688a9bc79
1463775030,a437cf3eb1f4993385241e1d806e2560
100622938,23e9025bf1a54722541dfd25b328d195
14265792,cf4a33e8e4e09880f3fd8c099abf7249
2769317606,bb9f04c1978164119eed16a9b92da988
239753101,273142b760772746b953b9a986e60aac
3305171909,32ca61cc608519188fb91ae520a11b59
2940376041,c8690427c19ddb5325a21a4aab8f70ce
222397205,d5e104457e9203263ff261e46706bcfe
1473591811,c6e9ce8d77e3bc55cba5ded1913bfda3
1209234421,230c3b75dc8689da602c8b74f062dc9f
116320412,942e70bbf9dea65ba5077c62adf920ef
31358117,670206c2e3e3a35c0aab5bb0a939cadb
757675162737184772,4742d0049d6835a88e5aafe2a1c65911
42186284,0e709c346e28bc690889c1af0e29fbe5
5151,dd01254e2b43f4e097ebc586e103c363
31151137,09544da3aa5f487e2c721d727827eb28
492687111,1d3a5f639d2256febc8c8c6cb5c8f13e
2324722006,b0fb1a97731b2c5505c06c22d8d59b3a
127101695,83fa63587a986989f550471e6decd5f5
812346801638572033,92442f8d82f53a507cd637ab7b46696d
3289436030,cc237548d4bf139869322496291171b4
4697598194,dc805f09bb8baebcee09663f4d3878c4
51449185,d5553312da7c2f5eaef6e53ec113e316
373608134,e8396ffd98bf0c53bbcde7eca34c7b14
791897471861391360,7252f7e388cdd07aa41afa0c8f4ef15b
142230713,2dfc947e7c87bc43c5678d91ae3e8980
17372783,e22bf8cc608b7d5ceb44b5687e042ba7
3121001491,6651b9d7dbde29b16dd5c10535b2a385
813241402830094336,511f18499d508fabbd853d17f7e89a72
3347776114,81aef3cea99f3f79af86b07c55b44450
728789303753515008,97ee928acbd477bc4e7f7146b5c17f0e
237813580,7a89beff4d1b0d2603fa3b91c20a6dd9
343650219,3225ca9fca2a10ae708e640b426a90f5
295627824,f097a219ed09bf28f064a30635d9ec73
1739446189,15f0ee6b2d365848843e83907638377e
336913049,d337ffce8b2793c767b4124cc9e3b193
124673927,2c1f815ac5bf15b48a257ca3c498e117
3286568873,5392e5ef1f5d323c21477cadee2c445f
4872634089,c34797c7063b61062f1e5b548a3ae47a
793450405741101056,153cf4ec8f3db0ea153b75b285c4870e
115455418,6344e6bd2273ba8790e8cdbe71cdacde
802624184513765376,aff34a78443e5ae0d67d5029d39e467f
124619784,f1ec783934a998200cf96470a73a6cb4
30171179,828b7308cec6e9fba7cb968b2526ba76
820928736027492353,80c20d526e2cb07da22084068bf190a2
1114574407,51300a4b751308dd319e33ca28d8b930
2610554048,ec95341af4adce84921d2ebbff912893
46581397,c952b9b17a6c575e634f624659a6525c
59428933,961436d67f7e35dac8bb4c4a1771d790
734007447250030592,46c93c9d68b864d49939c1ee4bf4e0b3
33347834,1ccfe99b928e0c7a0e9e47edd0c5378c
158433361,0b571892b32395ba4e79f744ca8bfb6b
158462545,ec0394494698b280a4a550773ad2290b
764141044099387392,4334299b3416c2d160b6ec7eda4ec675
2887898493,e2fe8a2fc61e2c040fca631dc05bfccf
817148491990495232,dd47ef242b4436451da02136520802a5
16441245,21f502072e7a38d0958f19c40351e081
2409388100,2a2c7ca6b1c5dc8ccd7ce9dda8b66875
738703460,ff29cf650aa0991c639605161b6cf0a7
1973590818,d4beaeb2c7d72c4c89f14d1172d99998
456676575,2b242ef097ecedbb8e0662fc34c8c469
3432903887,b06d314fe47d9ef3197bbdae839905db
3050715771,96443d909154bf908708a0db61ac82ed
4856681959,427b7fdb7c1a5058d92f689c8609265f
377507085,f743d0b5ee3bc2d79f00f4bc34511786
3160752688,47ff0326a0fe4fe51e114ec0b446bc5b
